VariantName,GrowthRate,GrowthRateStd,Rank
B.1.219,0.999742874823998,0.014183210830688044,1464
B.1.1.147,0.9997343524172928,0.0236472638257093,1465
B.1.1.467,0.9997336018067562,0.025247085678207545,1466
B.1.1.515,0.9997284279123304,0.012331142535422064,1467
B.1.1.453,0.9997254985192722,0.016791513251577222,1468
B.1.1.148,0.9997188326812312,0.016654556964767878,1469
B.1.1.403,0.9997143565867914,0.027383864221208247,1470
B.1.1.15,0.999707333172868,0.02530900959656459,1471
B.1.403,0.9996999058625488,0.014033789620842634,1472
B.23,0.9996862663608488,0.010979764605633739,1473
B.1.199,0.9996848270222294,0.012734118514863122,1474
B.1.565,0.9996592436743232,0.009196264263531697,1475
B.1.113,0.9996558142053472,0.017319484933732317,1476
B.1.1.406,0.999653675389887,0.0080448929875245,1477
B.1.224,0.9996529728793268,0.01875987909265579,1478
B.1.602,0.9996473707134972,0.01161629541689732,1479
B.1.1.291,0.9996281605297812,0.008654956951586036,1480
B.1.1.72,0.9996182159466258,0.014532070162664593,1481
B.1.1.430,0.9995997764962392,0.014843113997864064,1482
B.1.1.218,0.9995753827717824,0.020076781254562474,1483
B.1.1.466,0.999571463378715,0.024993729071265597,1484
B.1.1.274,0.9995701784446746,0.020437824647969963,1485
B.1.1.424,0.9995684842802992,0.00661608696010423,1486
B.1.250,0.9995561265072512,0.016087070110910692,1487
B.1.390,0.9995357742091392,0.006974916088897292,1488
B.1.1.227,0.9995216134260172,0.014262466448365973,1489
B.1.1.114,0.999519702784152,0.012204997614545245,1490
B.1.1.441,0.9995161854232356,0.009176173890601897,1491
B.1.254,0.999497699537513,0.023238824606023206,1492
B.1.1.26,0.9994944000046204,0.013751068145188098,1493
L.4,0.9994920930206694,0.021591822939435314,1494
B.1.93,0.9994644503772764,0.02797141020764805,1495
B.1.105,0.9994587143629172,0.024532728142953795,1496
B.1.1.389,0.9994568266683036,0.018594908414337266,1497
B.1.557,0.9994510927855176,0.019966365267806784,1498
B.1.1.30,0.9994451301118772,0.011989860145498816,1499
B.1.1.353,0.9994418889463632,0.025980796476477233,1500
B.1.96,0.9994154657381462,0.014979411427340933,1501
B.1.1.417,0.9993964577798596,0.016169010485224476,1502
B.1.1.231,0.9993714324536102,0.013062749074530016,1503
B.6,0.9993632117506416,0.009655789454586543,1504
B.1.240.1,0.9993626547518256,0.011946832409161045,1505
B.1.391,0.9993588182800106,0.01500927196264485,1506
B.1.1.279,0.9993573112899864,0.023914555400805913,1507
B.1.388,0.99933576856823,0.01866327119822902,1508
B.1.248,0.9993302441737684,0.01667141528790762,1509
B.1.1.149,0.9993250057662494,0.011445560364645653,1510
B.1.251,0.9993144854623468,0.02247627451063504,1511
B.1.1.344,0.9993143704157584,0.009317286425639568,1512
B.1.1.363,0.99930741008045,0.016309457951130917,1513
B.1.1.209,0.9993001744399724,0.013171657373414246,1514
B.1.1.323,0.9992826273859478,0.01732511971352432,1515
B.1.1.266,0.9992808120001908,0.02804735727699484,1516
B.1.1.170,0.999272756335582,0.010226184156473833,1517
B.1.1.365,0.9992721044306636,0.011261315335339079,1518
B.1.1.237,0.9992721044306636,0.011261315335339079,1519
B.1.1.360,0.9992721044306636,0.011261315335339079,1520
B.1.1.257,0.9992630575796604,0.011707969620995982,1521
B.1.1.142,0.9992630575796604,0.011707969620995982,1522
B.1.1.17,0.9992630575796604,0.011707969620995982,1523
B.1.559,0.9992311643537582,0.015353513187900316,1524
B.1.236,0.9992304733896769,0.01719387374979441,1525
B.1.1.205,0.9991785139334136,0.010171913162550103,1526
B.1.560,0.9991347119450996,0.009793479660080682,1527
B.1.1.255,0.9990700870242788,0.012270695071272611,1528
N.3,0.9990516887426764,0.014603555374944939,1529
C.30,0.99901865916942,0.021748199911415782,1530
C.30.1,0.99901865916942,0.021748199911415782,1531
B.3.1,0.9989734245335304,0.028758279307363917,1532
B.1.1.405,0.9989707778941412,0.024533952103742238,1533
B.1.94,0.9989625992014366,0.0100821404375728,1534
B.4.1,0.9989350409647638,0.0231499873911315,1535
B.1.1.376,0.9989268441517292,0.01422352511408213,1536
B.4.7,0.9988688403248432,0.02482871324155704,1537
B.1.1.54,0.9988677373934668,0.014783464360594686,1538
B.1.1.358,0.9988472815378878,0.022631189613812074,1539
N.7,0.9988367968661438,0.016455553599723557,1540
B.19,0.9988174471911851,0.013436096416547494,1541
B.1.1.33,0.9988025525275772,0.013265813869065656,1542
N.6,0.998787503176983,0.013337091068600716,1543
N.1,0.998787503176983,0.013337091068600716,1544
N.8,0.998787503176983,0.013337091068600716,1545
B.1.1.354,0.9987793425149538,0.011532207666863132,1546
B.1.104,0.998770408709141,0.01758005772646945,1547
B.3,0.998694531500284,0.022729892998483055,1548
N.2,0.9986632157740876,0.017201047750754008,1549
B.4.2,0.9986387006594784,0.018571688654485354,1550
B.4,0.998601084411542,0.016781837542957156,1551
B.4.6,0.998601084411542,0.016781837542957156,1552
B.4.4,0.9985785877151576,0.017589638969418495,1553
B.1.436,0.9985698469604096,0.024325729527684626,1554
B.4.5,0.9985676419413828,0.019905328662379616,1555
B.1.1.39,0.998515476127306,0.02490749854253651,1556
AQ.1,0.998515476127306,0.02490749854253651,1557
C.4,0.998508399771492,0.017536535720695197,1558
B.1.1.99,0.998474047417336,0.016600650245921868,1559
M.3,0.9984730039565736,0.027665618885260552,1560
B.1.1.271,0.9984046262137668,0.016295599983626903,1561
B.1.1.294,0.9984046262137668,0.016295599983626903,1562
B.1.544,0.9983792306059144,0.033446143850289045,1563
B.1.1.168,0.99835949272548,0.01082659745315685,1564
B.1.1.116,0.9983410728103448,0.02310398394850967,1565
N.4,0.9983228648871249,0.02226256838646021,1566
B.1.480,0.9982440238509088,0.03125229490831076,1567
B.1.554,0.9982333393308,0.025352370130156378,1568
B.1.1.518,0.9980678028211984,0.01920670883632759,1569
B.1.1.372,0.9978438363735356,0.013174043588509547,1570
AC.1,0.9978238570677964,0.03080670491159221,1571
B.1.1.28,0.9978165145739388,0.01717707732454045,1572
C.2,0.9977527369407768,0.024023801299165877,1573
C.3,0.9976763874114865,0.022257131306409026,1574
AE.8,0.9976305081337754,0.01955524308020682,1575
B.1.460,0.9976235965731148,0.026868262856064182,1576
C.10,0.9976208808852164,0.017278553558812228,1577
B.1.1.133,0.997620461592841,0.021074626101807444,1578
B.1.1.369,0.9975840956544272,0.02066339214045603,1579
C.25,0.99757297659964,0.013867104412310661,1580
C.32,0.99757297659964,0.013867104412310661,1581
C.8,0.99757297659964,0.013867104412310661,1582
C.26,0.99757297659964,0.013867104412310661,1583
C.6,0.99757297659964,0.013867104412310661,1584
C.9,0.99757297659964,0.013867104412310661,1585
C.14,0.99757297659964,0.013867104412310661,1586
C.12,0.99757297659964,0.013867104412310661,1587
C.1,0.99757297659964,0.013867104412310661,1588
C.7,0.99757297659964,0.013867104412310661,1589
C.11,0.99757297659964,0.013867104412310661,1590
C.33,0.99757297659964,0.013867104412310661,1591
B.1.1.1,0.99757297659964,0.013867104412310661,1592
C.35,0.99757297659964,0.013867104412310661,1593
C.34,0.99757297659964,0.013867104412310661,1594
C.27,0.9975699765319728,0.022348884753103697,1595
C.13,0.9975119254498964,0.01930541811106872,1596
C.29,0.9974705917580762,0.017083999621310783,1597
B.1.232,0.9974631796039212,0.042102505809457506,1598
C.5,0.9974523744296458,0.03038097527024751,1599
B.1.523,0.9973759563346491,0.020465098086665988,1600
C.20,0.9973359429665078,0.01630487791450421,1601
C.18,0.9973359429665078,0.01630487791450421,1602
C.22,0.9972387983836376,0.01586760913349672,1603
B.1.405,0.997236156975678,0.024774517459279218,1604
B.1.1.482,0.9972334670531576,0.021905545274401212,1605
B.1.139,0.9970142756017348,0.020431821865604514,1606
D.3,0.996979606515996,0.05839707768042904,1607
B.1.218,0.9969493237219744,0.03201506641164117,1608
B.1.1.70,0.9969405961354888,0.021338351444292466,1609
B.1.1.49,0.9967086213492424,0.019247090155886427,1610
B.1.1.182,0.9965787442879072,0.03262356196252929,1611
B.1.1.506,0.9965065122765312,0.025500339378053422,1612
B.1.1.225,0.9963068628786076,0.016996686016430094,1613
B.1.1.377,0.9962766257503144,0.03101738135479359,1614
B.1.36.25,0.9961315123464164,0.025694091891084517,1615
A.2.2,0.9959782641330645,0.08518840509726523,1616
B.1.475,0.9959627985381996,0.025470284652823638,1617
B.1.270,0.9958349560588204,0.019839730987066408,1618
B.1.110.3,0.995757174691982,0.02056149433708666,1619
B.1.159,0.9956839055049432,0.018348447402651992,1620
B.1.476,0.9956839055049432,0.018348447402651992,1621
B.1.9.4,0.9956129573581524,0.025372056930277748,1622
B.1.281,0.9955988419504492,0.019682832309040305,1623
B.1.170,0.995572468976128,0.018118054251273125,1624
B.1.1.84,0.9955292203353976,0.027874671856050543,1625
B.1.482,0.9954916696912406,0.020446763284439416,1626
B.1.282,0.995471185792118,0.023327990594700684,1627
B.1.36.34,0.9954622329267258,0.03186154176799276,1628
B.1.1.373,0.9954528120198272,0.025226225522167654,1629
B.1.273,0.9954523609602404,0.018377200582551503,1630
B.1.37,0.9954421070456876,0.018932441901883708,1631
B.1.467,0.995407022785588,0.020745738376699255,1632
B.1.385,0.9953888387732016,0.02737370336933263,1633
B.1.13,0.9953817321990776,0.018786707532628247,1634
B.1.36.7,0.9953817218761044,0.01779320557694166,1635
B.1.36.1,0.9953673010042936,0.017289810736624577,1636
B.1.36.16,0.9953673010042936,0.017289810736624577,1637
B.1.36.24,0.9953673010042936,0.017289810736624577,1638
B.1.36.35,0.9953673010042936,0.017289810736624577,1639
B.1.36.8,0.9953673010042936,0.017289810736624577,1640
B.1.36.20,0.9953614789778216,0.018364529781718077,1641
B.1.483,0.9953510935358978,0.01727111649779231,1642
B.1.439,0.9953510935358978,0.01727111649779231,1643
B.1.276,0.9953510935358978,0.01727111649779231,1644
B.1.161,0.9953510935358978,0.01727111649779231,1645
B.1.162,0.9953510935358978,0.01727111649779231,1646
B.1.110,0.9953510935358978,0.01727111649779231,1647
B.1.471,0.9953510935358978,0.01727111649779231,1648
B.1.111,0.9953510935358978,0.01727111649779231,1649
B.1.473,0.9953510935358978,0.01727111649779231,1650
B.1.158,0.9953510935358978,0.01727111649779231,1651
B.1.22,0.9953510935358978,0.01727111649779231,1652
B.1.277,0.9953510935358978,0.01727111649779231,1653
B.1.112,0.9953510935358978,0.01727111649779231,1654
B.1.462,0.9953510935358978,0.01727111649779231,1655
B.1.245,0.9953510935358978,0.01727111649779231,1656
B.1.36.10,0.9953506056571336,0.019997690285369782,1657
B.1.456,0.9953501847956352,0.02214779274598169,1658
B.1.479,0.9953395164809898,0.0199480609441903,1659
B.1.110.2,0.9953390081811172,0.017999095655352924,1660
B.1.110.1,0.9953296276386864,0.025992747576493395,1661
B.1.1.165,0.9953273289194716,0.017285530556248537,1662
B.1.533,0.9953273289194716,0.017285530556248537,1663
B.1.1.283,0.9953273289194716,0.017285530556248537,1664
B.1.478,0.9953146642550014,0.023913184374137482,1665
B.1.458,0.9953125561662252,0.02362684527520236,1666
B.1.274,0.9952930780399732,0.018638405189151996,1667
B.1.441,0.9952580674569848,0.017528332699794327,1668
B.1.164,0.9952342072326557,0.022348565157538563,1669
B.1.9.3,0.9952210353796044,0.02450318414850385,1670
B.1.9,0.995220122616842,0.019108658990514435,1671
B.1.9.2,0.995220122616842,0.019108658990514435,1672
B.1.9.5,0.995220122616842,0.019108658990514435,1673
B.1.9.1,0.9952040791956394,0.01977748399149446,1674
C.21,0.9951864878833628,0.024567540160567412,1675
B.1.124,0.9950002050544714,0.024082433328624725,1676
B.1.163,0.9949892216329468,0.020517532051887905,1677
B.1.470,0.994881814619426,0.017654315980496053,1678
B.1.443,0.9946997877703702,0.021520342210786712,1679
B.1.465,0.9946247131282224,0.019483896771608774,1680
B.1.36.12,0.994439532436831,0.0219193000106873,1681
B.1.468,0.9943834147213072,0.027130318796530554,1682
B,0.9942145604481307,0.03377982637441809,1683
B.1.1.190,0.9939892282054617,0.03567438552797372,1684
B.1.36.26,0.9938023884079842,0.029171510144042696,1685
B.59,0.9936735072192734,0.03351265944957683,1686
B.1.1.267,0.9936712522689776,0.03985571685925347,1687
B.1.279,0.9919167770283338,0.029888259386434267,1688
B.1.361,0.991043112059868,0.07817895526715905,1689
B.1.389,0.9908672431361394,0.033158537872712605,1690
B.1.1.435,0.9903355072965286,0.04465925114431613,1691
B.1.120,0.9898851071351112,0.08261000470931408,1692
B.1.1.25,0.9882597696660252,0.04080814987226264,1693
B.1.1.269,0.9874445464436796,0.04593002462448295,1694
B.1.375,0.987055259704217,0.06009950750945297,1695
B.1.126,0.9853106275863968,0.047042762222544804,1696
B.35,0.9852920845205388,0.07979452650114366,1697
B.1.1.214,0.9850533878074971,0.0640344198118373,1698
B.1.534,0.9829535303545994,0.055139297619166756,1699
B.1.1.379,0.9814698113223868,0.05533556983623183,1700
B.1.497,0.9787941128391604,0.07458356089106628,1701
B.28,0.9774080798273994,0.07584849513474541,1702
B.1.605,0.976761171182665,0.08731807855383283,1703
B.1.1.315,0.975426477927853,0.09983678941437926,1704
B.36,0.9725622770250024,0.07301360181740861,1705
B.31,0.9715671915223356,0.07333934548510172,1706
B.44,0.9710849303593816,0.07441156131139251,1707
B.29,0.9710728022406684,0.0709644779678428,1708
B.33,0.9710728022406684,0.0709644779678428,1709
B.34,0.9710728022406684,0.0709644779678428,1710
B.42,0.9710728022406684,0.0709644779678428,1711
B.38,0.9710714857452284,0.07311116912644597,1712
B.32,0.971041429930679,0.0712715406505201,1713
B.37,0.9710413870367408,0.07305707572054616,1714
B.43,0.971033372956022,0.07278900449193469,1715
B.30,0.970825882997647,0.07616802091145344,1716
B.58,0.9704723603469334,0.07189572246194413,1717
B.39,0.9704723603469334,0.07189572246194413,1718
B.41,0.969969192157953,0.07300041068737229,1719
B.1.568,0.9691824587921288,0.06179146923981982,1720
B.61,0.967638706411661,0.07355473515138848,1721
B.40,0.9675591383701804,0.07360872076149036,1722
B.60,0.9675459187901836,0.07462249834400117,1723
B.1.596.1,0.9637251492940272,0.06105410720711051,1724
AE.7,0.9577270403619504,0.08375678272916792,1725
B.1.1.296,0.957680485524918,0.09151595693835274,1726
B.1.1.14,0.9574377571372098,0.0812979613888489,1727
AD.1,0.954635861049126,0.10622710666318133,1728
B.1.1.160,0.953929712238186,0.08133981872879249,1729
B.1.1.392,0.953929712238186,0.08133981872879249,1730
B.1.1.135,0.953929712238186,0.08133981872879249,1731
B.1.1.263,0.952619792401765,0.04756730543086682,1732
B.1.313,0.952063562009869,0.05859108632948245,1733
B.1.293,0.9516909205236366,0.045163818478483324,1734
B.1.311,0.9508729471036252,0.043535369736444486,1735
B.1.362.1,0.950081977555396,0.05357346617091393,1736
B.1.591,0.949967481468034,0.04053202425292149,1737
B.1.433,0.9497499144340652,0.03598358917344083,1738
B.1.581,0.9494876712330615,0.03869745546474913,1739
B.1.582,0.9494876712330615,0.03869745546474913,1740
B.1.362.2,0.9486709143870082,0.051358463344245146,1741
B.1.541,0.948622912352196,0.04516338102016776,1742
B.1.362,0.9486005864703656,0.04566764274794547,1743
B.1.265,0.9485815985246678,0.044278300941131214,1744
B.1.428.3,0.9485188828761428,0.040584703099187706,1745
B.1.346,0.9484542964147552,0.03521316860939236,1746
B.1.292,0.9478801429982816,0.046632637603018064,1747
B.1.411,0.9477803247572812,0.03859367210236441,1748
B.1.342,0.9470909852554598,0.034122597233772464,1749
B.1.426,0.946679929561149,0.05407512223104789,1750
B.1.428.2,0.94640990855231,0.035938955112591583,1751
B.1.428.1,0.9458165026063924,0.035698520351222,1752
B.1.612,0.9431523936463324,0.03252827714231372,1753
B.1.499,0.9412399245947723,0.04042799630581812,1754
B.1.578,0.9411775030445282,0.03963351004828719,1755
B.1.499.1,0.9408643524329132,0.04700355895431159,1756
B.1.350.1,0.9406110257518804,0.03497023854721515,1757
B.1.562,0.940568329102,0.051683903422117504,1758
B.1.521,0.938587120470707,0.03921130954363603,1759
B.1.577,0.9384064631839226,0.03309195321686524,1760
B.1.264.1,0.9374313056799236,0.03732433486069208,1761
B.1.1.38,0.9372663806111662,0.02892032397085288,1762
B.1.325,0.936500799752208,0.03506754051754812,1763
B.1.585,0.9361188086296764,0.02509509311643017,1764
B.1.595.4,0.935869542961394,0.030952391918511776,1765
B.1.595,0.9356571406142266,0.028047447847967883,1766
B.1.567,0.9356571406142266,0.028047447847967883,1767
B.1.595.3,0.935653674733221,0.02855344883051085,1768
B.1.589,0.9356377215332586,0.02830195435559459,1769
B.1.595.1,0.9354145098990266,0.03369554904669759,1770
B.1.595.2,0.9352158366082708,0.03673182463305906,1771
B.1.601,0.934964748554518,0.03070448830196578,1772
B.1.334,0.9348690023379708,0.029395360596349486,1773
B.1.3,0.9348447128553288,0.02561389066064812,1774
B.1.337,0.9348362119898715,0.028290237744185983,1775
B.1.503,0.9348098096471168,0.02465092329285929,1776
B.1.586,0.9347868935262046,0.025923835894297,1777
B.1.328,0.934765005384386,0.023904349674988248,1778
B.1.570,0.9345307486760162,0.03343528201159753,1779
B.1.298,0.934402320387159,0.027877515425691446,1780
B.1.492,0.9342319164551564,0.02522578863297088,1781
B.1.452,0.9341282081948602,0.0251833746763049,1782
B.1.304,0.9341164309536738,0.03403142797011986,1783
B.1.569,0.9340587630311264,0.030902504987156094,1784
B.1.496,0.9334339090513184,0.02584761516602344,1785
B.1.330,0.9333982415039486,0.02663295874332896,1786
B.1.357,0.9333858298096762,0.035561811258847574,1787
B.1.494,0.933354710089411,0.02599380943832712,1788
B.1.598,0.9333195150619106,0.023993323215236402,1789
B.1.168,0.9332949409126752,0.027686645344045503,1790
B.1.597,0.9332891108021784,0.030081480928806706,1791
B.1.305,0.933244016056178,0.034609859326894594,1792
B.1.611,0.9332241155053376,0.027242186802792435,1793
B.1.501,0.9331987179093764,0.03188898566621798,1794
B.1.349,0.9331517894267084,0.022235783388302635,1795
B.1.310,0.9331237923873996,0.02750112014727498,1796
B.1.576,0.9331075137978068,0.024954902402971612,1797
B.1.348,0.9331053196592471,0.027556085228870042,1798
B.1.516,0.9330902984478064,0.02581158323111649,1799
B.1.291,0.9330784709310171,0.022455828557087925,1800
B.1.500,0.9330698572004748,0.025991918770354023,1801
B.1.504,0.9330062776373498,0.022091380077201336,1802
B.1.326,0.9329809122637432,0.02822981073635761,1803
B.1.116,0.9329550384245376,0.022885556312260535,1804
B.1.495,0.9329479977675056,0.02218271235240533,1805
B.1.445,0.9329360785801138,0.03063056224713882,1806
B.1.498,0.9329333082059886,0.021502452386275687,1807
B.1.505,0.9329333082059886,0.021502452386275687,1808
B.1.502,0.9329333082059886,0.021502452386275687,1809
B.1.507,0.9329333082059886,0.021502452386275687,1810
B.1.508,0.9329170720078636,0.0219310314079244,1811
B.1.594,0.9328967732356324,0.031138998522128983,1812
B.1.115,0.9328947860729816,0.028002623011034265,1813
B.1.493,0.9328929405691512,0.026875388580974983,1814
B.1.359,0.9328712943322228,0.024372741253928947,1815
B.1.315,0.9328615308426524,0.025059807129358756,1816
B.1.564.1,0.9328611364000602,0.02287627007558321,1817
B.1.515,0.9328554329439794,0.02708233325068273,1818
B.1.12,0.9328511006459206,0.03230590957792823,1819
B.1.356,0.9328511006459206,0.03230590957792823,1820
B.1.309,0.932830339627464,0.03359101392452715,1821
B.1.425,0.9328232521204196,0.026788409265047358,1822
B.1.302,0.9328170501202824,0.021857056760726398,1823
B.1.343,0.9328125142904417,0.026389002382704436,1824
B.1.294,0.9328065656472534,0.022845886750505286,1825
B.1.367,0.9328001518961366,0.04183881833069616,1826
B.1.289,0.9327934625231188,0.021848762562154248,1827
B.1.518,0.9327868053455012,0.026851377777837762,1828
B.1.360,0.9327816344378734,0.025415887702650013,1829
B.1.284,0.9327752427999848,0.021665813373490744,1830
B.1.592,0.9327688057542692,0.02313885969198011,1831
B.1.321,0.932766910098292,0.025141376950340896,1832
B.1.167,0.9327570893412656,0.025836584919461537,1833
B.1.117,0.9327493741444534,0.021589318285308627,1834
B.1.338,0.9327493434887122,0.02449347039569645,1835
B.1.573,0.9327401425856234,0.02119933979146696,1836
B.1.354,0.9327401425856234,0.02119933979146696,1837
B.1.316,0.9327401425856234,0.02119933979146696,1838
B.1.324,0.9327401425856234,0.02119933979146696,1839
B.1.453,0.9327401425856234,0.02119933979146696,1840
B.1.306,0.9327401425856234,0.02119933979146696,1841
B.1.320,0.9327401425856234,0.02119933979146696,1842
B.1.335,0.9327401425856234,0.02119933979146696,1843
B.1.329,0.9327401425856234,0.02119933979146696,1844
B.1.350,0.9327401425856234,0.02119933979146696,1845
B.1.301,0.9327401425856234,0.02119933979146696,1846
B.1.366,0.9327401425856234,0.02119933979146696,1847
B.1.432,0.9327401425856234,0.02119933979146696,1848
B.1.413,0.9327401425856234,0.02119933979146696,1849
B.1.511,0.9327401425856234,0.02119933979146696,1850
B.1.39,0.9327401425856234,0.02119933979146696,1851
B.1.572,0.9327401425856234,0.02119933979146696,1852
B.1.336,0.9327401425856234,0.02119933979146696,1853
B.1.108,0.9327401425856234,0.02119933979146696,1854
B.1.323,0.9327401425856234,0.02119933979146696,1855
B.1.564,0.9327401425856234,0.02119933979146696,1856
B.1.485,0.9327401425856234,0.02119933979146696,1857
B.1.319,0.93273947258104,0.023131647997436375,1858
B.1.38,0.932738598672268,0.02724882331332754,1859
B.1.579,0.932736404066752,0.021587194607178152,1860
B.1.355,0.9327272594220454,0.029617030536670193,1861
B.1.267,0.9327257363226316,0.023928751799600377,1862
B.1.333,0.9327195704946852,0.022467280000765793,1863
B.1.118,0.9327153183671424,0.023301472152971656,1864
B.1.358,0.9327110831415608,0.02926068717857671,1865
B.1.40,0.932706700115466,0.02381104562542643,1866
B.1.344,0.9327033170507718,0.021513060365328483,1867
B.1.513,0.9326914327652772,0.02250545393358797,1868
B.1.268,0.9326899124539504,0.02313579944709214,1869
B.1.487,0.9326861823890608,0.02754009110979162,1870
B.1.451,0.932663980764817,0.023832704289466697,1871
B.1.520,0.9326624660295536,0.02792886604939154,1872
B.1.166,0.9326520503542302,0.024272837053885908,1873
B.1.424,0.9326351051663548,0.023061255764627767,1874
B.1.428,0.9326248104814426,0.023221962764268706,1875
B.1.613,0.9326248104814426,0.023221962764268706,1876
B.1.369,0.9326237211375442,0.022351453796711905,1877
B.1.486,0.9326139288868752,0.02392974250918343,1878
B.1.341,0.9326111522244076,0.025501121050049834,1879
B.1.444,0.932608031401663,0.02718684066608154,1880
B.1.287,0.9326048175634648,0.02548006000933957,1881
B.1.450,0.932595901481838,0.022914455948587063,1882
B.1.571,0.9325768774669314,0.022279473521171295,1883
B.1.510,0.9325718246499098,0.02561711454795258,1884
B.1.314,0.9324969581135932,0.025327424212164794,1885
B.1.332,0.932490145160522,0.024937145813353784,1886
B.1.437,0.9324634712805282,0.024041202215467072,1887
B.1.370,0.9324583540508397,0.023218337834992216,1888
B.1.264,0.932393893971902,0.02279553171728188,1889
B.1.509,0.9323297629779946,0.023869191698921155,1890
B.1.431,0.9321033543362716,0.023355046897413533,1891
B.1.340,0.9316220019207818,0.028238690160766168,1892
B.1.590,0.9308274229525788,0.029919606135031786,1893
B.1.369.1,0.9307732995890142,0.04011903072437011,1894
B.1.422,0.930586464757953,0.02846282384036033,1895
B.1.506,0.9296379092241218,0.035007592142105026,1896
B.1.308,0.9294628057119624,0.034191491923775234,1897
B.1.363,0.9292180486084828,0.033119032061139135,1898
B.1.574,0.9286103255735428,0.030932903636896377,1899
B.1.263,0.9169519472548614,0.05484732242418793,1900
B.1.435,0.9152740951993372,0.058260428990026245,1901
B.1.177.31,0.8959775213005893,0.09164832741548677,1902
B.1.614,0.8948995862158176,0.08903422379235605,1903
B.1.491,0.8927783492084177,0.08703389447013844,1904
B.1.489,0.8927489246370336,0.08606729538728608,1905
B.1.607,0.8926995405415076,0.08562882032300448,1906
B.1.490,0.8926707476125725,0.08581011058218871,1907
B.1.488,0.8925115097512056,0.08577615630530949,1908
B.1.318,0.8867783105099435,0.08417761360224857,1909
B.1.448,0.8859702414613886,0.08980348858806209,1910
A.23,0.8845479640518666,0.13332510506542633,1911
B.1.36.33,0.8822998404430705,0.04091790482914283,1912
B.1.372,0.8681164706671275,0.10102793153587038,1913
B.1.606,0.8639031345106923,0.11585573382551503,1914
AD.2.1,0.8633793672031596,0.10618387574646912,1915
AD.2,0.8632136668144299,0.10598605115974637,1916
B.1.44,0.8467618737568369,0.1180620405186578,1917
A.7,0.8440289739491876,0.09173698776510378,1918
B.1.1.284,0.8040459303199472,0.05879260527393446,1919
A.21,0.7894858219543277,0.09777895489037314,1920
A.2.4,0.7411658072166438,0.06850619804403038,1921
A.2.3,0.7409511776306628,0.0741177015787324,1922
A.2,0.7370124990222443,0.06604136872132539,1923
A.15,0.734951346149007,0.06455436240406862,1924
A.24,0.7349338792150473,0.06450933390938253,1925
A.26,0.7349338792150473,0.06450933390938253,1926
A.25,0.7349338792150473,0.06450933390938253,1927
A.17,0.7344298216104639,0.06827441800285192,1928
A.12,0.732715312383361,0.06496608373233043,1929
A.4,0.7317427279760635,0.06275426471023984,1930
A.18,0.7317087238117763,0.06311763272549216,1931
A.11,0.7317049160421597,0.061734026951347304,1932
A.9,0.7317049160421597,0.061734026951347304,1933
A.22,0.7317049160421597,0.061734026951347304,1934
A.19,0.731596059681455,0.061904784515717334,1935
A,0.7301547603603759,0.06079311383864205,1936
A.5,0.728604604678592,0.059797235149219856,1937
A.6,0.7285476671897205,0.06555950926569504,1938
A.16,0.7284705339298477,0.06119484393304976,1939
A.3,0.7265864781921123,0.06366189347647615,1940
B.1.1.288,0.6377054829607273,0.10288781948226351,1941
A.1,0.4402091653320355,0.062216365937316005,1942
